soundname, nsyll, npause, dur (s), phonationtime (s), speechrate (nsyll/dur), articulation rate (nsyll / phonationtime), ASD (speakingtime/nsyll)
anonymouskartulispeechrecognition1359848564644-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2013-02-03_03_43_1359848601974_axla_ar_mcalia_da_sagamos_gadmoval__2013-02-03_03_43_1359848601974, 12, 6, 28.72, 3.14, 0.42, 3.82, 0.262
anonymouskartulispeechrecognition1359848564644-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2013-02-03_03_43_1359848601974_axla_ar_mcalia_da_sagamos_gadmoval__2013-02-03_03_43_1359848601974, 13, 6, 28.79, 3.49, 0.45, 3.73, 0.268
anonymouskartulispeechrecognition1359848564644-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2013-02-03_03_48_1359848915615_axla_ar_mcalia_da_sagamos_gadmoval__2013-02-03_03_48_1359848915615, 31, 7, 14.50, 9.46, 2.14, 3.28, 0.305
anonymouskartulispeechrecognition1359848564644-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2013-02-03_03_48_1359848915615_axla_ar_mcalia_da_sagamos_gadmoval__2013-02-03_03_48_1359848915615, 31, 7, 14.58, 9.49, 2.13, 3.27, 0.306
anonymouskartulispeechrecognition1359848564644-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2013-02-03_03_52_1359849123592_axla_ar_mcalia_da_sagamos_gadmoval__2013-02-03_03_52_1359849123592, 18, 5, 8.10, 5.28, 2.22, 3.41, 0.294
anonymouskartulispeechrecognition1359848564644-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2013-02-03_03_52_1359849123592_axla_ar_mcalia_da_sagamos_gadmoval__2013-02-03_03_52_1359849123592, 17, 5, 8.18, 5.34, 2.08, 3.18, 0.314
anonymouskartulispeechrecognition1403021155559-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-17_20_06_1403021179356_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-17_20_06_1403021179356, 12, 1, 5.94, 3.67, 2.02, 3.27, 0.306
anonymouskartulispeechrecognition1403021155559-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-17_20_06_1403021179356_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-17_20_06_1403021179356, 12, 1, 6.01, 3.72, 2.00, 3.23, 0.310
anonymouskartulispeechrecognition1403023589738-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-20_18_58_1403276317021_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-20_18_58_1403276317021, 6, 3, 4.00, 1.66, 1.50, 3.61, 0.277
anonymouskartulispeechrecognition1403023589738-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-20_18_58_1403276317021_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-20_18_58_1403276317021, 6, 3, 4.08, 1.73, 1.47, 3.46, 0.289
anonymouskartulispeechrecognition1403023589738-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-21_23_14_1403378057089_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-21_23_14_1403378057089, 25, 0, 13.50, 13.50, 1.85, 1.85, 0.540
anonymouskartulispeechrecognition1403023589738-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-21_23_14_1403378057089_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-21_23_14_1403378057089, 27, 0, 13.56, 13.56, 1.99, 1.99, 0.502
anonymouskartulispeechrecognition1403035697621-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-18_00_10_1403035817082_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-18_00_10_1403035817082, 2, 1, 2.78, 1.32, 0.72, 1.52, 0.659
anonymouskartulispeechrecognition1403035697621-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-18_00_10_1403035817082_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-18_00_10_1403035817082, 2, 1, 2.85, 1.34, 0.70, 1.50, 0.668
anonymouskartulispeechrecognition1403124485249-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-19_00_49_1403124570569_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-19_00_49_1403124570569, 17, 3, 11.32, 6.21, 1.50, 2.74, 0.365
anonymouskartulispeechrecognition1403124485249-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-19_00_49_1403124570569_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-19_00_49_1403124570569, 17, 3, 11.39, 6.21, 1.49, 2.74, 0.365
anonymouskartulispeechrecognition1403193502347-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-19_19_58_1403193536428_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-19_19_58_1403193536428, 2, 1, 4.72, 0.73, 0.42, 2.75, 0.364
anonymouskartulispeechrecognition1403193502347-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-19_19_58_1403193536428_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-19_19_58_1403193536428, 2, 1, 4.78, 0.81, 0.42, 2.48, 0.403
anonymouskartulispeechrecognition1403193502347-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-19_20_02_1403193748095_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-19_20_02_1403193748095, 2, 1, 5.18, 0.79, 0.39, 2.53, 0.395
anonymouskartulispeechrecognition1403193502347-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-19_20_02_1403193748095_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-19_20_02_1403193748095, 2, 1, 5.25, 0.83, 0.38, 2.40, 0.417
anonymouskartulispeechrecognition1403229968277-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-21_13_57_1403344656743_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-21_13_57_1403344656743, 0, 0, 8.68, 0.53, 0, 0, --undefined--
anonymouskartulispeechrecognition1403229968277-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-21_13_57_1403344656743_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-21_13_57_1403344656743, 0, 0, 8.75, 0.55, 0, 0, --undefined--
anonymouskartulispeechrecognition1403229968277-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-21_14_06_1403345175443_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-21_14_06_1403345175443, 12, 2, 4.90, 3.57, 2.45, 3.36, 0.298
anonymouskartulispeechrecognition1403229968277-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-21_14_06_1403345175443_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-21_14_06_1403345175443, 12, 2, 4.96, 3.60, 2.42, 3.33, 0.300
anonymouskartulispeechrecognition1403277785370-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-20_19_28_1403278085124_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-20_19_28_1403278085124, 11, 1, 6.96, 2.56, 1.58, 4.30, 0.233
anonymouskartulispeechrecognition1403277785370-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-20_19_28_1403278085124_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-20_19_28_1403278085124, 11, 1, 7.03, 2.58, 1.57, 4.27, 0.234
anonymouskartulispeechrecognition1403333511725-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-21_10_54_1403333644856_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-21_10_54_1403333644856, 7, 0, 11.36, 2.85, 0.62, 2.46, 0.407
anonymouskartulispeechrecognition1403333511725-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-21_10_54_1403333644856_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-21_10_54_1403333644856, 7, 0, 11.42, 2.85, 0.61, 2.46, 0.407
anonymouskartulispeechrecognition1403333511725-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-21_10_54_1403333695967_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-21_10_54_1403333695967, 3, 0, 5.72, 5.01, 0.52, 0.60, 1.671
anonymouskartulispeechrecognition1403333511725-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-21_10_54_1403333695967_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-21_10_54_1403333695967, 3, 0, 5.77, 5.01, 0.52, 0.60, 1.672
anonymouskartulispeechrecognition1403333511725-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-21_10_55_1403333759477_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-21_10_55_1403333759477, 2, 0, 3.96, 3.25, 0.51, 0.62, 1.626
anonymouskartulispeechrecognition1403333511725-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-21_10_55_1403333759477_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-21_10_55_1403333759477, 2, 0, 4.02, 3.27, 0.50, 0.61, 1.634
anonymouskartulispeechrecognition1403340446219-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-21_12_48_1403340521536_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-21_12_48_1403340521536, 26, 3, 18.44, 6.50, 1.41, 4.00, 0.250
anonymouskartulispeechrecognition1403340446219-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-21_12_48_1403340521536_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-21_12_48_1403340521536, 26, 3, 18.49, 6.14, 1.41, 4.23, 0.236
anonymouskartulispeechrecognition1403482756213-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-23_04_19_1403482792851_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-23_04_19_1403482792851, 9, 0, 12.98, 2.16, 0.69, 4.17, 0.240
anonymouskartulispeechrecognition1403482756213-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-23_04_19_1403482792851_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-23_04_19_1403482792851, 9, 0, 13.04, 2.16, 0.69, 4.17, 0.240
anonymouskartulispeechrecognition1403515131358-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-09-12_03_25_1410477907378_axla_ar_mcalia_da_sagamos_gadmoval__2014-09-12_03_25_1410477907378, 4, 2, 8.88, 1.47, 0.45, 2.72, 0.368
anonymouskartulispeechrecognition1403515131358-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-09-12_03_25_1410477907378_axla_ar_mcalia_da_sagamos_gadmoval__2014-09-12_03_25_1410477907378, 4, 1, 8.93, 1.92, 0.45, 2.08, 0.481
anonymouskartulispeechrecognition1403583982180-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-24_08_27_1403584048850_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-24_08_27_1403584048850, 8, 1, 14.12, 2.26, 0.57, 3.55, 0.282
anonymouskartulispeechrecognition1403583982180-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-24_08_27_1403584048850_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-24_08_27_1403584048850, 8, 1, 14.18, 2.26, 0.56, 3.55, 0.282
anonymouskartulispeechrecognition1403610529653-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-24_15_49_1403610559172_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-24_15_49_1403610559172, 17, 3, 10.82, 4.07, 1.57, 4.18, 0.239
anonymouskartulispeechrecognition1403610529653-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-24_15_49_1403610559172_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-24_15_49_1403610559172, 17, 4, 10.89, 3.69, 1.56, 4.61, 0.217
anonymouskartulispeechrecognition1403633400278-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-24_22_10_1403633424147_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-24_22_10_1403633424147, 33, 3, 13.90, 11.22, 2.37, 2.94, 0.340
anonymouskartulispeechrecognition1403633400278-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-24_22_10_1403633424147_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-24_22_10_1403633424147, 32, 3, 13.98, 11.89, 2.29, 2.69, 0.372
anonymouskartulispeechrecognition1403633400278-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-24_22_11_1403633472383_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-24_22_11_1403633472383, 3, 0, 1.80, 1.80, 1.67, 1.67, 0.600
anonymouskartulispeechrecognition1403633400278-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-24_22_11_1403633472383_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-24_22_11_1403633472383, 3, 0, 1.85, 1.85, 1.62, 1.62, 0.618
anonymouskartulispeechrecognition1403633400278-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-24_22_13_1403633614948_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-24_22_13_1403633614948, 5, 0, 5.84, 1.39, 0.86, 3.59, 0.278
anonymouskartulispeechrecognition1403633400278-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-24_22_13_1403633614948_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-24_22_13_1403633614948, 4, 0, 5.90, 1.43, 0.68, 2.79, 0.358
anonymouskartulispeechrecognition1403897545989-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-27_23_34_1403897687455_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-27_23_34_1403897687455, 12, 1, 10.04, 2.30, 1.20, 5.21, 0.192
anonymouskartulispeechrecognition1403897545989-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-27_23_34_1403897687455_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-27_23_34_1403897687455, 12, 1, 10.11, 2.30, 1.19, 5.21, 0.192
anonymouskartulispeechrecognition1404052897555-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-29_18_42_1404052930821_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-29_18_42_1404052930821, 19, 2, 8.22, 5.09, 2.31, 3.73, 0.268
anonymouskartulispeechrecognition1404052897555-kartuli_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-29_18_42_1404052930821_axla_ar_mcalia_da_sagamos_gadmoval__2014-06-29_18_42_1404052930821, 20, 2, 8.28, 5.14, 2.42, 3.89, 0.257
